time;model_id;model_name;port_name;data
8;584;971782;;2498864, 70.23, 673195, 3985, 0.60
8;585;972169;;2499875, 70.23, 648166, -2099, -0.32
8;586;974424;;2505865, 70.23, 145092, 8384, 6.13
8;587;972526;;2500855, 70.23, 476702, -2214, -0.46
8;588;974806;;2506869, 70.23, 374419, -16172, -4.14
8;589;975577;;2508881, 70.23, 704566, -1731, -0.25
8;590;972529;;2500858, 70.23, 416409, 702, 0.17
8;591;972533;;2500862, 70.23, 511899, -6022, -1.16
8;592;975565;;2508869, 70.23, 791639, -9517, -1.19
8;593;972535;;2500864, 70.23, 924760, 5280, 0.57
8;594;971039;;2496873, 70.23, 680250, -7334, -1.07
8;595;972536;;2500865, 70.23, 342575, -21230, -5.84
8;596;974421;;2505862, 70.23, 23993, 1342, 5.92
8;597;968041;;2488872, 70.23, 315049, -8478, -2.62
8;598;975191;;2507874, 70.23, 584246, -23282, -3.83
8;599;972537;;2500866, 70.23, 585611, -13711, -2.29
8;600;972538;;2500867, 70.23, 167174, 4015, 2.46
8;601;972539;;2500868, 70.23, 787159, -13515, -1.69
8;602;975175;;2507858, 70.23, 720389, 1112, 0.15
8;603;975572;;2508876, 70.23, 414654, 12752, 3.17
8;604;972544;;2500873, 70.23, 14635, 1996, 15.79
8;605;980144;;2520880, 70.23, 246105, 9908, 4.19
8;606;972903;;2501855, 70.23, 232306, -5602, -2.35
8;607;978611;;2516874, 70.23, 393728, 6256, 1.61
8;608;972904;;2501856, 70.23, 677851, -4805, -0.70
8;609;970282;;2494867, 70.23, 242566, 6564, 2.78
8;610;972905;;2501857, 70.23, 52563, 4471, 9.30
8;611;971042;;2496876, 70.23, 719144, -11731, -1.61
8;612;972912;;2501864, 70.23, 871055, 3501, 0.40
8;613;972913;;2501865, 70.23, 511537, -1087, -0.21
8;614;972914;;2501866, 70.23, 592685, 6199, 1.06
8;615;975182;;2507865, 70.23, 131870, 4513, 3.54
8;616;972916;;2501868, 70.23, 403864, 7853, 1.98
8;617;967294;;2486871, 70.23, 793084, 4383, 0.56
8;618;974044;;2504863, 70.23, 306841, -2643, -0.85
8;619;972922;;2501874, 70.23, 697398, -8889, -1.26
8;620;971419;;2497877, 70.23, 206118, 9549, 4.86
8;621;972924;;2501876, 70.23, 666143, -12726, -1.87
8;622;977088;;2512874, 70.23, 891595, 1230, 0.14
8;623;974054;;2504873, 70.23, 774235, -25, -0.00
8;624;975554;;2508858, 70.23, 416484, 11246, 2.78
8;625;973280;;2502855, 70.23, 409690, 13799, 3.49
8;626;969537;;2492872, 70.23, 689412, 1459, 0.21
8;627;973281;;2502856, 70.23, 652747, -12778, -1.92
8;628;974063;;2504882, 70.23, 417850, 4238, 1.02
8;629;969165;;2491874, 70.23, 227272, -4945, -2.13
8;630;973286;;2502861, 70.23, 394250, 13376, 3.51
8;631;973287;;2502862, 70.23, 619437, -8675, -1.38
8;632;973290;;2502865, 70.23, 265600, -5679, -2.09
8;633;974047;;2504866, 70.23, 504314, -9718, -1.89
8;634;973291;;2502866, 70.23, 406050, -2887, -0.71
8;635;973292;;2502867, 70.23, 551876, 3762, 0.69
8;636;973294;;2502869, 70.23, 170968, 5718, 3.46
8;637;973296;;2502871, 70.23, 245909, 10263, 4.36
8;638;969167;;2491876, 70.23, 321256, 2965, 0.93
8;639;973297;;2502872, 70.23, 724596, -16031, -2.16
8;640;973299;;2502874, 70.23, 747831, 2161, 0.29
8;641;972920;;2501872, 70.23, 807787, 1439, 0.18
8;642;974038;;2504857, 70.23, 278581, 2681, 0.97
8;643;973301;;2502876, 70.23, 448175, 4586, 1.03
8;644;977460;;2513866, 70.23, 639789, -3278, -0.51
8;645;968416;;2489873, 70.23, 108925, 1973, 1.84
8;646;973661;;2503858, 70.23, 632744, 3903, 0.62
8;647;973662;;2503859, 70.23, 237972, -14020, -5.56
8;648;974050;;2504869, 70.23, 29010, 3135, 12.12
8;649;975936;;2509861, 70.23, 660880, -3482, -0.52
8;650;973663;;2503860, 70.23, 254592, 1720, 0.68
8;651;973664;;2503861, 70.23, 455618, 6776, 1.51
8;652;977458;;2513864, 70.23, 289939, -28235, -8.87
8;653;969526;;2492861, 70.23, 429165, 13722, 3.30
8;654;973667;;2503864, 70.23, 695569, 1038, 0.15
8;655;973668;;2503865, 70.23, 827115, 4617, 0.56
8;656;974436;;2505877, 70.23, 35030, -126, -0.36
8;657;977093;;2512879, 70.23, 501655, -12269, -2.39
8;658;975566;;2508870, 70.23, 933390, 3887, 0.42
8;659;973673;;2503870, 70.23, 68186, 1261, 1.88
8;660;975199;;2507882, 70.23, 241578, -7478, -3.00
8;661;978240;;2515884, 70.23, 657086, -8948, -1.34
8;662;972911;;2501863, 70.23, 197836, 4858, 2.52
8;663;973669;;2503866, 70.23, 579024, -2844, -0.49
8;664;973675;;2503872, 70.23, 333599, -4513, -1.33
8;665;973677;;2503874, 70.23, 574714, 8099, 1.43
8;666;970651;;2495861, 70.23, 643450, 11209, 1.77
8;667;974414;;2505855, 70.23, 164638, 10037, 6.49
8;668;973681;;2503878, 70.23, 598700, -11440, -1.87
8;669;973686;;2503883, 70.23, 677316, -4457, -0.65
8;670;974057;;2504876, 70.23, 572443, -6527, -1.13
8;671;975172;;2507855, 70.23, 444471, 2234, 0.51
8;672;974039;;2504858, 70.23, 279692, -6733, -2.35
8;673;974040;;2504859, 70.23, 238811, 12513, 5.53
8;674;974048;;2504867, 70.23, 489425, -9315, -1.87
8;675;974419;;2505860, 70.23, 76926, 768, 1.01
8;676;967663;;2487867, 70.23, 438356, 7946, 1.85
8;677;975556;;2508860, 70.23, 595017, -12934, -2.13
8;678;978618;;2516881, 70.23, 658307, -28447, -4.14
8;679;974049;;2504868, 70.23, 639444, -13139, -2.01
8;680;977840;;2514865, 70.23, 746740, 6103, 0.82
8;681;974052;;2504871, 70.23, 196949, 8676, 4.61
8;682;974055;;2504874, 70.23, 633992, -10815, -1.68
8;683;975959;;2509884, 70.23, 433744, -580, -0.13
8;684;969909;;2493869, 70.23, 236649, 8261, 3.62
8;685;974056;;2504875, 70.23, 30177, 2249, 8.05
8;686;979004;;2517886, 70.23, 759471, -2579, -0.34
8;687;974058;;2504877, 70.23, 452591, 15236, 3.48
8;688;974433;;2505874, 70.23, 544535, -4928, -0.90
8;689;974794;;2506857, 70.23, 480486, -22859, -4.54
8;690;971417;;2497875, 70.23, 310368, 6637, 2.19
8;691;975198;;2507881, 70.23, 912590, -1160, -0.13
8;692;978989;;2517871, 70.23, 43962, 3726, 9.26
8;693;974059;;2504878, 70.23, 669151, 3943, 0.59
8;694;974060;;2504879, 70.23, 183361, 2148, 1.19
8;695;972917;;2501869, 70.23, 59799, 5090, 9.30
8;696;974418;;2505859, 70.23, 629948, -13339, -2.07
8;697;975948;;2509873, 70.23, 612323, -12260, -1.96
8;698;974427;;2505868, 70.23, 617822, -5174, -0.83
8;699;974438;;2505879, 70.23, 372301, 10369, 2.86
8;700;974439;;2505880, 70.23, 783435, -6445, -0.82
8;701;974441;;2505882, 70.23, 161138, 1532, 0.96
8;702;974442;;2505883, 70.23, 195502, 9849, 5.31
8;703;980529;;2521882, 70.23, 527263, 5936, 1.14
8;704;974443;;2505884, 70.23, 160299, 9724, 6.46
8;705;974812;;2506875, 70.23, 765055, -2097, -0.27
8;706;968781;;2490864, 70.23, 926000, 5049, 0.55
8;707;974792;;2506855, 70.23, 111285, 6123, 5.82
8;708;974793;;2506856, 70.23, 655140, 7667, 1.18
8;709;979003;;2517885, 70.23, 537138, -20540, -3.68
8;710;973676;;2503873, 70.23, 470610, 4273, 0.92
8;711;971410;;2497868, 70.23, 526839, 3371, 0.64
8;712;974795;;2506858, 70.23, 410637, -22504, -5.20
8;713;974800;;2506863, 70.23, 223323, 6085, 2.80
8;714;974802;;2506865, 70.23, 642862, 3413, 0.53
8;715;971783;;2498865, 70.23, 496426, 6587, 1.34
8;716;974804;;2506867, 70.23, 441778, -4938, -1.11
8;717;974416;;2505857, 70.23, 313833, -9294, -2.88
8;718;974821;;2506884, 70.23, 385657, -1908, -0.49
8;719;974808;;2506871, 70.23, 168752, 8142, 5.07
8;720;974809;;2506872, 70.23, 401207, -2537, -0.63
8;721;974810;;2506873, 70.23, 582289, 3655, 0.63
8;722;970667;;2495877, 70.23, 162804, 6681, 4.28
8;723;968790;;2490873, 70.23, 439156, 6061, 1.40
8;724;974811;;2506874, 70.23, 731108, -688, -0.09
8;725;978988;;2517870, 70.23, 327154, -13982, -4.10
8;726;972171;;2499877, 70.23, 719052, -25512, -3.43
8;727;974426;;2505867, 70.23, 393577, 3257, 0.83
8;728;974814;;2506877, 70.23, 253150, 8844, 3.62
8;729;967297;;2486874, 70.23, 462623, -38902, -7.76
8;730;970290;;2494875, 70.23, 892658, 1877, 0.21
8;731;975941;;2509866, 70.23, 425627, -19994, -4.49
8;732;974816;;2506879, 70.23, 57360, 3975, 7.45
8;733;974818;;2506881, 70.23, 641891, -8815, -1.35
8;734;978624;;2516887, 70.23, 798778, 5320, 0.67
8;735;974820;;2506883, 70.23, 651609, 3434, 0.53
8;736;975173;;2507856, 70.23, 756775, 1652, 0.22
8;737;968036;;2488867, 70.23, 449402, -23353, -4.94
8;738;975176;;2507859, 70.23, 479220, 13202, 2.83
8;739;975931;;2509856, 70.23, 779301, -5823, -0.74
8;740;972531;;2500860, 70.23, 535701, 10385, 1.98
8;741;975177;;2507860, 70.23, 444810, -2996, -0.67
8;742;973300;;2502875, 70.23, 651832, -7093, -1.08
8;743;975179;;2507862, 70.23, 422434, 11349, 2.76
8;744;975188;;2507871, 70.23, 509046, -7672, -1.48
8;745;968039;;2488870, 70.23, 716357, 504, 0.07
8;746;975189;;2507872, 70.23, 175807, 4635, 2.71
8;747;975195;;2507878, 70.23, 773855, 1333, 0.17
8;748;973288;;2502863, 70.23, 331374, 8703, 2.70
8;749;975562;;2508866, 70.23, 232705, 7853, 3.49
8;750;973283;;2502858, 70.23, 571537, -321, -0.06
8;751;975200;;2507883, 70.23, 681203, 4755, 0.70
8;752;975553;;2508857, 70.23, 275832, 2586, 0.95
8;753;977101;;2512887, 70.23, 56378, 3199, 6.02
8;754;975555;;2508859, 70.23, 593445, 3681, 0.62
8;755;976332;;2510878, 70.23, 702042, -1113, -0.16
8;756;970657;;2495867, 70.23, 867564, 3822, 0.44
8;757;974431;;2505872, 70.23, 329007, -4177, -1.25
8;758;975557;;2508861, 70.23, 757177, -1368, -0.18
8;759;975558;;2508862, 70.23, 234105, 11372, 5.11
8;760;973672;;2503869, 70.23, 441107, 11629, 2.71
8;761;975559;;2508863, 70.23, 108651, 1892, 1.77
8;762;972159;;2499865, 70.23, 566803, -30546, -5.11
8;763;975560;;2508864, 70.23, 70559, 5536, 8.51
8;764;975561;;2508865, 70.23, 641217, -4111, -0.64
8;765;974041;;2504860, 70.23, 354600, -12979, -3.53
8;766;975576;;2508880, 70.23, 718693, 7805, 1.10
8;767;975563;;2508867, 70.23, 531321, -10564, -1.95
8;768;975567;;2508871, 70.23, 213765, 11462, 5.67
8;769;972149;;2499855, 70.23, 45091, 3076, 7.32
8;770;975568;;2508872, 70.23, 425204, -1122, -0.26
8;771;968406;;2489863, 70.23, 258169, 5463, 2.16
8;772;975569;;2508873, 70.23, 693758, -8411, -1.20
8;773;975570;;2508874, 70.23, 297725, 11837, 4.14
8;774;972546;;2500875, 70.23, 688299, -7422, -1.07
8;775;973679;;2503876, 70.23, 806135, -1561, -0.19
8;776;975575;;2508879, 70.23, 651143, -8293, -1.26
8;777;977844;;2514869, 70.23, 372491, -2338, -0.62
8;778;976317;;2510863, 70.23, 581866, -7067, -1.20
8;779;971415;;2497873, 70.23, 415692, 9171, 2.26
8;780;975578;;2508882, 70.23, 727253, -1376, -0.19
8;781;975580;;2508884, 70.23, 519247, 3062, 0.59
8;782;975933;;2509858, 70.23, 616928, -33210, -5.11
8;783;967667;;2487871, 70.23, 29293, 2712, 10.20
8;784;975939;;2509864, 70.23, 588821, 6002, 1.03
8;785;969160;;2491869, 70.23, 172368, 6920, 4.18
8;786;975942;;2509867, 70.23, 381727, 13159, 3.57
8;787;977836;;2514861, 70.23, 566521, -1186, -0.21
8;788;975945;;2509870, 70.23, 612654, 2926, 0.48
8;789;970645;;2495855, 70.23, 104692, 1857, 1.81
8;790;975946;;2509871, 70.23, 422686, -11109, -2.56
9;1;980528;;2521881, 70.75, 238450, 412, 0.17
9;2;980527;;2521880, 70.75, 101009, 957, 0.96
9;3;980148;;2520884, 70.75, 808659, 3567, 0.44
9;4;980147;;2520883, 70.75, 589802, -9605, -1.60
9;5;980146;;2520882, 70.75, 717615, 6972, 0.98
9;6;979767;;2519885, 70.75, 507105, 1640, 0.32
9;7;979762;;2519880, 70.75, 100044, 1990, 2.03
9;8;979761;;2519879, 70.75, 567829, -2183, -0.38
9;9;979387;;2518887, 70.75, 363781, 9617, 2.72
9;10;979384;;2518884, 70.75, 761530, 672, 0.09
9;11;979005;;2517887, 70.75, 769066, 3947, 0.52
9;12;979002;;2517884, 70.75, 446480, -3523, -0.78
9;13;979766;;2519884, 70.75, 634370, 958, 0.15
9;14;979001;;2517883, 70.75, 639913, 4520, 0.71
9;15;978999;;2517881, 70.75, 384653, 6825, 1.81
9;16;978996;;2517878, 70.75, 420090, 4987, 1.20
9;17;978625;;2516888, 70.75, 36329, 435, 1.21
9;18;978623;;2516886, 70.75, 136494, 1804, 1.34
9;19;978621;;2516884, 70.75, 236247, 5152, 2.23
9;20;978620;;2516883, 70.75, 260252, -3244, -1.23
9;21;978619;;2516882, 70.75, 20639, 637, 3.18
9;22;978616;;2516879, 70.75, 320535, 3943, 1.25
9;23;978615;;2516878, 70.75, 289371, 1561, 0.54
9;24;978610;;2516873, 70.75, 368115, 6979, 1.93
9;25;978609;;2516872, 70.75, 160311, 2074, 1.31
9;26;978608;;2516871, 70.75, 461024, -10761, -2.28
9;27;978241;;2515885, 70.75, 192316, -2325, -1.19
9;28;978239;;2515883, 70.75, 415265, -5566, -1.32
9;29;978238;;2515882, 70.75, 518289, 5334, 1.04
9;30;978237;;2515881, 70.75, 452881, 2656, 0.59
9;31;978235;;2515879, 70.75, 635038, -4039, -0.63
9;32;978234;;2515878, 70.75, 963899, 4826, 0.50
9;33;978232;;2515876, 70.75, 53630, -80, -0.15
9;34;979385;;2518885, 70.75, 378920, -3503, -0.92
9;35;978231;;2515875, 70.75, 622887, 2823, 0.46
9;36;978230;;2515874, 70.75, 107141, 352, 0.33
9;37;978229;;2515873, 70.75, 188458, -1136, -0.60
9;38;978228;;2515872, 70.75, 870959, 2373, 0.27
9;39;978225;;2515869, 70.75, 782527, 9124, 1.18
9;40;978223;;2515867, 70.75, 722170, 4751, 0.66
9;41;978222;;2515866, 70.75, 777800, -2936, -0.38
9;42;977863;;2514888, 70.75, 535476, 10802, 2.06
9;43;977862;;2514887, 70.75, 500180, 1988, 0.40
9;44;977861;;2514886, 70.75, 869423, 2849, 0.33
9;45;977860;;2514885, 70.75, 467254, -4884, -1.03
9;46;977857;;2514882, 70.75, 302631, 2358, 0.79
9;47;977853;;2514878, 70.75, 753952, 6533, 0.87
9;48;977852;;2514877, 70.75, 760606, 5950, 0.79
9;49;977851;;2514876, 70.75, 551855, 3448, 0.63
9;50;978987;;2517869, 70.75, 842367, 5115, 0.61
9;51;977850;;2514875, 70.75, 388252, 5807, 1.52
9;52;977848;;2514873, 70.75, 87015, 1279, 1.49
9;53;977847;;2514872, 70.75, 467468, 4607, 1.00
9;54;977842;;2514867, 70.75, 112890, 1934, 1.74
9;55;977841;;2514866, 70.75, 592111, -2118, -0.36
9;56;977839;;2514864, 70.75, 663220, 4700, 0.71
9;57;977835;;2514860, 70.75, 794683, 2100, 0.26
9;58;977834;;2514859, 70.75, 531538, 3128, 0.59
9;59;977482;;2513888, 70.75, 400817, 3625, 0.91
9;60;977480;;2513886, 70.75, 481204, 9044, 1.92
9;61;977843;;2514868, 70.75, 676186, -4323, -0.64
9;62;977477;;2513883, 70.75, 203417, -5812, -2.78
9;63;977472;;2513878, 70.75, 941681, 4945, 0.53
9;64;977468;;2513874, 70.75, 749580, 2804, 0.38
9;65;979380;;2518880, 70.75, 710358, 4433, 0.63
9;66;977466;;2513872, 70.75, 479378, 6205, 1.31
9;67;977470;;2513876, 70.75, 784241, -6430, -0.81
9;68;977465;;2513871, 70.75, 424721, 4067, 0.97
9;69;979382;;2518882, 70.75, 651187, -10374, -1.57
9;70;977463;;2513869, 70.75, 645310, -874, -0.14
9;71;977459;;2513865, 70.75, 349322, 2935, 0.85
9;72;977457;;2513863, 70.75, 188638, 2342, 1.26
9;73;977456;;2513862, 70.75, 456689, 5641, 1.25
9;74;977453;;2513859, 70.75, 433501, 3928, 0.91
9;75;979379;;2518879, 70.75, 676964, -6860, -1.00
9;76;977452;;2513858, 70.75, 782058, 3821, 0.49
9;77;977451;;2513857, 70.75, 701565, -893, -0.13
9;78;977102;;2512888, 70.75, 624481, 10206, 1.66
9;79;977100;;2512886, 70.75, 322014, -1331, -0.41
9;80;977098;;2512884, 70.75, 312822, -2576, -0.82
9;81;977092;;2512878, 70.75, 376397, 6141, 1.66
9;82;977090;;2512876, 70.75, 275884, -3716, -1.33
9;83;977089;;2512875, 70.75, 732059, 2909, 0.40
9;84;977471;;2513877, 70.75, 326958, 3451, 1.07
9;85;977087;;2512873, 70.75, 919735, 7337, 0.80
9;86;977086;;2512872, 70.75, 461544, 4076, 0.89
9;87;977085;;2512871, 70.75, 249736, 6958, 2.87
9;88;977084;;2512870, 70.75, 123304, -726, -0.59
9;89;977082;;2512868, 70.75, 837181, -397, -0.05
9;90;977081;;2512867, 70.75, 215544, 860, 0.40
9;91;977080;;2512866, 70.75, 982074, 2138, 0.22
9;92;980143;;2520879, 70.75, 707004, 7761, 1.11
9;93;977079;;2512865, 70.75, 408052, 3541, 0.88
9;94;977859;;2514884, 70.75, 406109, -2163, -0.53
9;95;977078;;2512864, 70.75, 621464, 2813, 0.45
9;96;977077;;2512863, 70.75, 561244, 7719, 1.39
9;97;977076;;2512862, 70.75, 481875, 4987, 1.05
9;98;979381;;2518881, 70.75, 671055, -4215, -0.62
9;99;977075;;2512861, 70.75, 72382, 1183, 1.66
9;100;977074;;2512860, 70.75, 949452, 5634, 0.60
9;101;977073;;2512859, 70.75, 913415, -3040, -0.33
9;102;977072;;2512858, 70.75, 401368, -2521, -0.62
9;103;979388;;2518888, 70.75, 646434, -9006, -1.37
9;104;977071;;2512857, 70.75, 934509, 2360, 0.25
9;105;976720;;2511886, 70.75, 824276, -147, -0.02
9;106;976718;;2511884, 70.75, 285226, 229, 0.08
9;107;976716;;2511882, 70.75, 150912, 319, 0.21
9;108;976715;;2511881, 70.75, 937588, 4043, 0.43
9;109;976713;;2511879, 70.75, 481259, 5350, 1.12
9;110;976712;;2511878, 70.75, 536851, 13124, 2.51
9;111;976711;;2511877, 70.75, 249972, 2560, 1.03
9;112;976710;;2511876, 70.75, 289070, 1029, 0.36
9;113;976709;;2511875, 70.75, 619862, 2392, 0.39
9;114;976708;;2511874, 70.75, 703463, 1403, 0.20
9;115;976707;;2511873, 70.75, 542518, 1744, 0.32
9;116;976705;;2511871, 70.75, 122493, 1751, 1.45
9;117;976703;;2511869, 70.75, 738335, -3326, -0.45
9;118;976702;;2511868, 70.75, 541124, 5444, 1.02
9;119;976700;;2511866, 70.75, 649351, -1022, -0.16
9;120;976699;;2511865, 70.75, 452889, 4181, 0.93
9;121;976698;;2511864, 70.75, 105515, 1687, 1.62
9;122;976697;;2511863, 70.75, 822342, -1486, -0.18
9;123;976696;;2511862, 70.75, 473416, 5229, 1.12
9;124;976695;;2511861, 70.75, 662048, 4209, 0.64
9;125;976693;;2511859, 70.75, 572394, 7899, 1.40
9;126;976692;;2511858, 70.75, 186988, 2913, 1.58
9;127;976340;;2510886, 70.75, 114356, 1470, 1.30
9;128;976339;;2510885, 70.75, 863282, 3464, 0.40
9;129;976338;;2510884, 70.75, 468999, -3969, -0.84
9;130;976335;;2510881, 70.75, 256486, 3647, 1.44
9;131;976334;;2510880, 70.75, 823270, 7528, 0.92
9;132;976333;;2510879, 70.75, 342641, 1129, 0.33
9;133;976330;;2510876, 70.75, 366300, 2587, 0.71
9;134;976329;;2510875, 70.75, 132544, 2740, 2.11
9;135;978243;;2515887, 70.75, 80086, 2183, 2.80
9;136;976328;;2510874, 70.75, 230358, 3207, 1.41
9;137;976325;;2510871, 70.75, 928333, 1185, 0.13
9;138;980149;;2520885, 70.75, 531647, 6465, 1.23
9;139;976324;;2510870, 70.75, 528295, 128, 0.02
9;140;978998;;2517880, 70.75, 306021, 5002, 1.66
9;141;976322;;2510868, 70.75, 809799, 498, 0.06
9;142;976321;;2510867, 70.75, 69385, 1050, 1.54
9;143;976320;;2510866, 70.75, 926928, -379, -0.04
9;144;976319;;2510865, 70.75, 470551, 1472, 0.31
9;145;976318;;2510864, 70.75, 239537, 3159, 1.34
9;146;976315;;2510861, 70.75, 114370, 2187, 1.95
9;147;976313;;2510859, 70.75, 27994, -72, -0.26
9;148;976719;;2511885, 70.75, 599652, 9325, 1.58
9;149;975958;;2509883, 70.75, 206066, 1114, 0.54
9;150;975956;;2509881, 70.75, 593768, -3185, -0.53
9;151;975955;;2509880, 70.75, 756268, 112, 0.01
9;152;977094;;2512880, 70.75, 369880, -5500, -1.47
9;153;975953;;2509878, 70.75, 296757, 6030, 2.07
9;154;979769;;2519887, 70.75, 628862, -16, -0.00
9;155;977454;;2513860, 70.75, 540226, 2633, 0.49
9;156;975951;;2509876, 70.75, 456250, 10474, 2.35
9;157;975950;;2509875, 70.75, 527214, 5278, 1.01
9;158;971796;;2498878, 70.75, 224023, 4911, 2.24
9;159;974422;;2505863, 70.75, 159284, 3372, 2.16
9;160;976327;;2510873, 70.75, 26591, 686, 2.65
9;161;971786;;2498868, 70.75, 542119, 4760, 0.89
9;162;974797;;2506860, 70.75, 692345, 2070, 0.30
9;163;975954;;2509879, 70.75, 229527, 2436, 1.07
9;164;971784;;2498866, 70.75, 294200, 754, 0.26
9;165;971779;;2498861, 70.75, 438764, -2768, -0.63
9;166;979768;;2519886, 70.75, 77103, 910, 1.19
9;167;971777;;2498859, 70.75, 845657, -6262, -0.74
9;168;974440;;2505881, 70.75, 822933, 7935, 0.97
9;169;971420;;2497878, 70.75, 74076, 1593, 2.20
9;170;969910;;2493870, 70.75, 460435, 1484, 0.32
9;171;969540;;2492875, 70.75, 321571, 3363, 1.06
9;172;970285;;2494870, 70.75, 645277, 3673, 0.57
9;173;975187;;2507870, 70.75, 590307, -1907, -0.32
9;174;971787;;2498869, 70.75, 306513, 1956, 0.64
9;175;971413;;2497871, 70.75, 613874, 4493, 0.74
9;176;977833;;2514858, 70.75, 577882, 3880, 0.68
9;177;974425;;2505866, 70.75, 632040, -11082, -1.72
9;178;971404;;2497862, 70.75, 189154, 3560, 1.92
9;179;969898;;2493858, 70.75, 356055, 3781, 1.07
9;180;972541;;2500870, 70.75, 442197, -2107, -0.47
9;181;971403;;2497861, 70.75, 845577, -1252, -0.15
9;182;973674;;2503871, 70.75, 563965, 5412, 0.97
9;183;971402;;2497860, 70.75, 196605, 7, 0.00
9;184;978622;;2516885, 70.75, 468768, 7174, 1.55
9;185;971396;;2497854, 70.75, 339190, 5190, 1.55
9;186;970663;;2495873, 70.75, 648818, 5031, 0.78
9;187;974423;;2505864, 70.75, 479807, 3396, 0.71
9;188;971041;;2496875, 70.75, 397002, 4695, 1.20
9;189;979764;;2519882, 70.75, 806562, 2363, 0.29
9;190;971040;;2496874, 70.75, 458862, 3365, 0.74
9;191;969161;;2491870, 70.75, 615776, -2759, -0.45
9;192;971407;;2497865, 70.75, 308365, 4598, 1.51
9;193;971035;;2496869, 70.75, 431751, 1959, 0.46
9;194;971031;;2496865, 70.75, 563340, 3398, 0.61
9;195;971029;;2496863, 70.75, 326951, 9263, 2.92
9;196;972528;;2500857, 70.75, 564843, -6466, -1.13
9;197;976691;;2511857, 70.75, 25493, 756, 3.06
9;198;971022;;2496856, 70.75, 217706, 5331, 2.51
9;199;971023;;2496857, 70.75, 442758, 2186, 0.50
9;200;971791;;2498873, 70.75, 47229, 681, 1.46
9;201;970662;;2495872, 70.75, 893495, -1180, -0.13
9;202;974043;;2504862, 70.75, 149835, -7599, -4.83
9;203;971776;;2498858, 70.75, 490638, 4062, 0.83
9;204;971774;;2498856, 70.75, 199298, 2721, 1.38
9;205;969897;;2493857, 70.75, 179496, -234, -0.13
9;206;970660;;2495870, 70.75, 441112, -10265, -2.27
9;207;970659;;2495869, 70.75, 255872, 3886, 1.54
9;208;970658;;2495868, 70.75, 524527, -4916, -0.93
9;209;977481;;2513887, 70.75, 766915, -3400, -0.44
9;210;970656;;2495866, 70.75, 219293, -1739, -0.79
9;211;971037;;2496871, 70.75, 598342, 5274, 0.89
9;212;972527;;2500856, 70.75, 445418, -8061, -1.78
9;213;970652;;2495862, 70.75, 82693, 1351, 1.66
9;214;970650;;2495860, 70.75, 96479, 1977, 2.09
9;215;975571;;2508875, 70.75, 60743, 1202, 2.02
9;216;970648;;2495858, 70.75, 440860, -57, -0.01
9;217;971788;;2498870, 70.75, 377426, -1068, -0.28
9;218;973293;;2502868, 70.75, 670220, -1017, -0.15
9;219;974064;;2504883, 70.75, 498432, 6294, 1.28
9;220;974046;;2504865, 70.75, 572355, 1316, 0.23
9;221;971043;;2496877, 70.75, 265890, 4999, 1.92
9;222;974061;;2504880, 70.75, 695984, -4658, -0.66
9;223;975957;;2509882, 70.75, 276362, 2996, 1.10
9;224;974435;;2505876, 70.75, 610070, 5888, 0.97
9;225;979770;;2519888, 70.75, 307578, 4196, 1.38
9;226;973678;;2503875, 70.75, 97170, -1674, -1.69
9;227;970291;;2494876, 70.75, 311157, -3332, -1.06
9;228;971416;;2497874, 70.75, 129714, -587, -0.45
9;229;970284;;2494869, 70.75, 730987, 842, 0.12
9;230;970283;;2494868, 70.75, 209263, 2093, 1.01
9;231;970278;;2494863, 70.75, 254940, 3902, 1.55
9;232;970275;;2494860, 70.75, 576390, 5771, 1.01
